,0
3101,0.7059560582182497
3102,0.674237324922529
3103,0.7957483703599154
3104,0.5745744335700188
3105,0.20851430126026205
3106,0.8595811655706629
3107,0.5642634679109699
3108,0.32058949546258
3109,0.9127567585375396
3110,0.8304892387508225
3111,0.5954173455927012
3112,0.097720131701023
3113,0.10945979317959953
3114,0.32498350689408784
3115,0.8056254991247206
3116,0.8525916466026726
3117,0.451862339972391
3118,0.7068578872759594
3119,0.27095808523442966
3120,0.5761211298202723
3121,0.0017376758175824403
3122,0.6842490049326079
3123,0.8886104464283916
3124,0.7253945491995311
3125,0.21476568397703177
3126,0.09880130934563047
3127,0.7406260528314768
3128,0.6989444423890527
3129,0.1357221419662915
3130,0.6602973721303732
3131,0.858874956888469
3132,0.026154230821482716
3133,0.8207058907535613
3134,0.1565159696331726
3135,0.126681627276654
3136,0.4809501627265894
3137,0.7526060196854898
3138,0.8984702582115991
3139,0.9298329575304909
3140,0.8739005177583632
3141,0.11617867455856778
3142,0.3870353790879202
3143,0.7456549471229198
3144,0.3183835195922514
3145,0.8442915560167523
3146,0.3534351729888915
3147,0.9723427677541194
3148,0.22383776362572128
3149,0.17279201063913763
3150,0.13350666242360654
3151,0.5010453649998204
3152,0.5605249826860659
3153,0.09908182126461818
3154,0.060720388160977135
3155,0.14170928065644428
3156,0.08519133183507133
3157,0.23863471938115777
3158,0.06973005840890578
3159,0.0024974317507872046
3160,0.8162038301760745
3161,0.807204822080866
3162,0.6130894883258912
3163,0.03869361323901943
3164,0.3821691040871318
3165,0.13551553079508893
3166,0.5300098169156109
3167,0.33820042722085164
3168,0.20708122753358893
3169,0.34643621209621156
3170,0.5692116349245615
3171,0.9122934880330814
3172,0.6463549422160086
3173,0.13559345764881303
3174,0.07801011537227276
3175,0.38623893502490536
3176,0.4251871049483058
3177,0.498465093377665
3178,0.38362111848457103
3179,0.5321229230189916
3180,0.2575299574145187
3181,0.46334245065762647
3182,0.740930367785885
3183,0.7096097414029889
3184,0.4913179210156937
3185,0.9696066186577422
3186,0.26381689091007443
3187,0.6802850333567112
3188,0.2665097047311812
3189,0.9041119863366596
3190,0.7170843557291444
3191,0.9246674776899285
3192,0.07770758793507815
3193,0.030313854720793287
3194,0.4180301041327572
3195,0.6066936586773116
3196,0.09065521747721805
3197,0.0927784277136452
3198,0.6380385467923739
3199,0.5248860042823225
3200,0.2551546266371667
3201,0.24495444797229382
3202,0.45518544630120894
3203,0.7758286767213908
3204,0.22953224050477472
3205,0.952530413676845
3206,0.5821051149525649
3207,0.005285580193207906
3208,0.2696823815192948
3209,0.9175279015384435
3210,0.0656844382581313
3211,0.8173519205209011
3212,0.34193138810298007
3213,0.7403121589747339
3214,0.23619518895442282
3215,0.5047226423766754
3216,0.190164925543847
3217,0.3292690673814753
3218,0.3040964736280618
3219,0.007676501996137897
3220,0.19853249088089542
3221,0.6312890676926675
3222,0.8456139238962439
3223,0.26018966711613256
3224,0.6944690928595223
3225,0.19566650542091157
3226,0.438936536544826
3227,0.4848155938910319
3228,0.9125737550064702
3229,0.9245318576262718
3230,0.6448243468352333
3231,0.7050334937268288
3232,0.011350800769160618
3233,0.4521792025923761
3234,0.877533836059466
3235,0.26058018978777153
3236,0.265664057518221
3237,0.378891621447639
3238,0.6591464403297848
3239,0.9152680109380359
3240,0.5834011404250261
3241,0.29574516452221766
3242,0.05014785167142366
3243,0.6117196236801988
3244,0.270253240838906
3245,0.8591964261891308
3246,0.5075608739697891
3247,0.6857919269226597
3248,0.19891374560142916
3249,0.8198649563774929
3250,0.9290381616329658
3251,0.6240659855401657
3252,0.19481129730494895
3253,0.1624854361704402
3254,0.2211445776790042
3255,0.30450435024036615
3256,0.3274869528616984
3257,0.5040466479441731
3258,0.6927231133805617
3259,0.7813191296739349
3260,0.7848464204185216
3261,0.5799936339222668
3262,0.13711343066865445
3263,0.8407551875095745
3264,0.6951240146797054
3265,0.30559634279717485
3266,0.37572410721838423
3267,0.05460842638760677
3268,0.2525664449626175
3269,0.1051815060799286
3270,0.6800763107973272
3271,0.22947189004813118
3272,0.5191520701204934
3273,0.7341465680492943
3274,0.6153082707174385
3275,0.09465993907167947
3276,0.7004671212283395
3277,0.4645567329360891
3278,0.8832153972460162
3279,0.6079468175297695
3280,0.19618683224408517
3281,0.12153507862662305
3282,0.30483065226343264
3283,0.40117390372558404
3284,0.12157220433493376
3285,0.7868316921415365
3286,0.3077029292922395
3287,0.2703116510712308
3288,0.8462403950274906
3289,0.6762982268063374
3290,0.7493536248752163
3291,0.34922281038636493
3292,0.9368426292331044
3293,0.9171388334387508
3294,0.040548408624955457
3295,0.443646909959481
3296,0.43684650429594596
3297,0.5832489458795823
3298,0.449822385564863
3299,0.9485986002148816
3300,0.5629917475680312
3301,0.8902143927800938
3302,0.9860574968052616
3303,0.9086254467122451
3304,0.7597619027707537
3305,0.9607275509148329
3306,0.8501938391498552
3307,0.7520623626770442
3308,0.009760887270620633
3309,0.35951394901760936
3310,0.5498984236551926
3311,0.02225607938622287
3312,0.6495233162500494
3313,0.8617509292175255
3314,0.11759193769126053
3315,0.5466108825203048
3316,0.5735656940239394
3317,0.3740764347899792
3318,0.9682185354695902
3319,0.6455692784024435
3320,0.8283841871782204
3321,0.7027024187307159
3322,0.44456622193262674
3323,0.4453485136263652
3324,0.061976004885987646
3325,0.47148025654720327
3326,0.04579690089732125
3327,0.1373216498096005
3328,0.3628173765645757
3329,0.910731299453299
3330,0.18335198174231915
3331,0.6734259127483294
3332,0.5797064938434836
3333,0.5800835415468474
3334,0.721539664094886
3335,0.25068482050803165
3336,0.3931263224784284
3337,0.8093884602323741
3338,0.8445350402000708
3339,0.850636328162505
3340,0.1987948871030325
3341,0.14858096526246378
3342,0.7975930160155089
3343,0.30869152747628703
3344,0.8772847967718439
3345,0.18877165470057589
3346,0.5526381683026251
3347,0.5110322848855191
3348,0.2245144452690293
3349,0.6866190715909382
3350,0.38744331585550806
3351,0.638884247202474
3352,0.43065471784597464
3353,0.5244012239381062
3354,0.7236215156194201
3355,0.06511734426369054
3356,0.3868897764022461
3357,0.8863665661104689
3358,0.5563748292926897
3359,0.8103102612956686
3360,0.9098066816668838
3361,0.48325705956212894
3362,0.6108480098353225
3363,0.30824789070136915
3364,0.2588303190260247
3365,0.9615467919551703
3366,0.2947703490744831
3367,0.41113017832322163
3368,0.6730269450124894
3369,0.12024618307707036
3370,0.33240766068910566
3371,0.9453261653979795
3372,0.7812291362694731
3373,0.44579395401602095
3374,0.1287935137433649
3375,0.5416465080138176
3376,0.46779678282334713
3377,0.20444154552333693
3378,0.7076535492943373
3379,0.02575638744878317
3380,0.3900419884538
3381,0.0937662412107999
3382,0.15160267587384746
3383,0.6472396255438124
3384,0.9415325075221079
3385,0.3136588223974618
3386,0.20493728446273662
3387,0.2590329364855387
3388,0.5371045466232927
3389,0.7892571575631387
3390,0.6527436994095873
3391,0.061962666478793116
3392,0.7450847121007116
3393,0.12172352548667231
3394,0.03626769056088486
3395,0.040126220727796036
3396,0.553834548250666
3397,0.8727015706799754
3398,0.5285776827133819
3399,0.4388547038049557
3400,0.2952262581622781
3401,0.470561251828552
3402,0.9171756566048705
3403,0.5460919057630215
3404,0.8371702003054372
3405,0.3509298938798048
3406,0.41060461226457856
3407,0.14194403518179455
3408,0.2791766241370752
3409,0.26036352030690924
3410,0.08428051667367564
3411,0.023106002717678154
3412,0.09467206014601393
3413,0.7253239649076709
3414,0.42186779769112004
3415,0.013642531769565536
3416,0.11039547006351513
3417,0.49371185043676946
3418,0.8746028215374709
3419,0.23603010775049138
3420,0.9318875837277011
3421,0.23287226292498364
3422,0.21736630267573132
3423,0.9304965772881422
3424,0.038985772179097156
3425,0.2914432315996869
3426,0.9448019077725687
3427,0.9433607748018407
3428,0.23603528940496865
3429,0.9181340814402194
3430,0.5117144227796447
3431,0.28026461672740444
3432,0.12479374203582472
3433,0.9036780426846865
3434,0.24620453790905383
3435,0.9384817262641555
3436,0.6077017382096188
3437,0.7081092242322249
3438,0.22089021360681305
3439,0.3104966684563837
3440,0.5882303352226916
3441,0.8039884526019995
3442,0.43362987132513986
3443,0.643209386757104
3444,0.5893250142304105
3445,0.4538056597300639
3446,0.4964109341145837
3447,0.9918262622985448
3448,0.6938147751197621
3449,0.7150781757143084
3450,0.2964516342460226
3451,0.8800357735838428
3452,0.15627050176510016
3453,0.9040739912940561
3454,0.18811888539521537
3455,0.5225239540742934
3456,0.21397396037327931
3457,0.9422259574106187
3458,0.07288230856111078
3459,0.47355071466041365
3460,0.1266573375958755
3461,0.9373124493385392
3462,0.2423390428839578
3463,0.8422475779489466
3464,0.8898789363866111
3465,0.7244473240894904
3466,0.44832524286272524
3467,0.10472705882681022
3468,0.041146082268981754
3469,0.5329259143559227
3470,0.5593042007366725
3471,0.3057065640494212
3472,0.4357732216091267
3473,0.5680353015527503
3474,0.30002754789541175
3475,0.9608057247854709
3476,0.482822099199399
3477,0.7120428823254858
3478,0.2812233283949793
3479,0.8396559590180709
3480,0.0861916977723235
3481,0.7759991483866007
3482,0.7572893428367372
3483,0.5231904239858315
3484,0.5170222356413346
3485,0.10622544926029054
3486,0.4914287739510229
3487,0.8254854969617217
3488,0.480830281753165
3489,0.4276142475581314
3490,0.25529434841989584
3491,0.31523548171174254
3492,0.5490535552121076
3493,0.8911429661604551
3494,0.4595467896002089
3495,0.6226087885166116
3496,0.6423540941052303
3497,0.9461487333070016
3498,0.5988425233769038
3499,0.7509311162255738
3500,0.19012538563086612
3501,0.22510609092452927
3502,0.14456211271420782
3503,0.8406854070001999
3504,0.04579528548184919
3505,0.7799832374878879
3506,0.7154779967971451
3507,0.46501916111945485
3508,0.3215082413637971
3509,0.4190622824000674
3510,0.9647142391172613
3511,0.4763449979459272
3512,0.2318339495118823
3513,0.6907204053930841
3514,0.9574054462784464
3515,0.6451711632139293
3516,0.9065450969593748
3517,0.8793792877299463
3518,0.36959508088298454
3519,0.6115973792056244
3520,0.8781931522160819
3521,0.7566634633374971
3522,0.6831924040510206
3523,0.3890774899524113
3524,0.188587005374929
3525,0.4852660154760856
3526,0.4418591101333399
3527,0.3316706047209057
3528,0.22031942987554798
3529,0.2672138041576664
3530,0.3135663145665978
3531,0.05885983116404658
3532,0.939591866158828
3533,0.5591283945817197
3534,0.2720360782803176
3535,0.07984345813989868
3536,0.07694317807248696
3537,0.49127812346972866
3538,0.7525532562156517
3539,0.0192025025906033
3540,0.6162284592632349
3541,0.6112301083475651
3542,0.7837154087821614
3543,0.016326019473084208
3544,0.40663179717209286
3545,0.2055716623814865
3546,0.7467079464247431
3547,0.5757339554328211
3548,0.6305002087550444
3549,0.895225501950836
3550,0.5440950127524854
3551,0.327543496820351
3552,0.9390180540892235
3553,0.8126165574115308
3554,0.32829702962507523
3555,0.7671295447193517
3556,0.4254707944393511
3557,0.3901016230989792
3558,0.07762450558986378
3559,0.019790755479426325
3560,0.4834798173453354
3561,0.41383377222650297
3562,0.8419691450650514
3563,0.6606609998417025
3564,0.6960113913220466
3565,0.677363039007928
3566,0.09588491130721422
3567,0.5694637277389342
3568,0.844392380662842
3569,0.942131774555573
3570,0.8375020948866918
3571,0.7517820269351876
3572,0.6073623402121735
3573,0.29506031268386756
3574,0.060659098831654434
3575,0.16068935536049478
3576,0.06189030600133194
3577,0.9941186952910839
3578,0.37030600220702115
3579,0.1947393036298436
3580,0.10803385262807597
3581,0.7346870256511945
3582,0.8350264698812152
3583,0.6811348867137649
3584,0.4756870481781805
3585,0.10603184189966486
3586,0.3398012916607256
3587,0.010272499144152403
3588,0.2740844858289575
3589,0.8868426353351003
3590,0.289962875223886
3591,0.573163226471467
3592,0.7600059476667712
3593,0.5091101930084976
3594,0.7925540075262184
3595,0.47507061447563603
3596,0.8070436794786635
3597,0.9067089022449909
3598,0.9115284792436199
3599,0.9503374261683474
3600,0.5478842860590011
3601,0.555873401363248
3602,0.9799957312721194
3603,0.2767678951558147
3604,0.9724780422708778
3605,0.37487569826975853
3606,0.39175737292186785
3607,0.8598087309353795
3608,0.9268980139272206
3609,0.883136464824953
3610,0.15049913238533308
3611,0.4753837219627419
3612,0.4969682949342894
3613,0.4241306620861033
3614,0.5438135946175254
3615,0.22457218864481854
3616,0.8707487128625719
3617,0.23680367136060576
3618,0.2053459711637845
3619,0.662894888407721
3620,0.41515918921802386
3621,0.17111047026480553
3622,0.7652493632398164
3623,0.4971986981339117
3624,0.6536495731589094
3625,0.5847843992475243
3626,0.32630416863290557
3627,0.47350142174802234
3628,0.07660581275474676
3629,0.9186816752524166
3630,0.48840209026662296
3631,0.05837292447493281
3632,0.003523760584515645
3633,0.643985476762676
3634,0.7522629014643716
3635,0.4043720248064254
3636,0.6725928203945871
3637,0.5901072897533552
3638,0.3180456602234105
3639,0.06160194630666227
3640,0.2656426512471467
3641,0.7584927286400145
3642,0.7164811055297585
3643,0.8130122977906888
3644,0.23439020952334444
3645,0.8928148472504688
3646,0.5766639943398068
3647,0.7340742567699832
3648,0.4519894467086155
3649,0.24964801805947334
3650,0.5117698629388077
3651,0.6000682230443745
3652,0.867703330816491
3653,0.2594107398551746
3654,0.8429796197485689
3655,0.5388596250091642
3656,0.22248321229419032
3657,0.7433717423481428
3658,0.5133854979939446
3659,0.5938919186119168
3660,0.4906136055999475
3661,0.5504006544156133
3662,0.49433674551923823
3663,0.3216023068444266
3664,0.46904643395296564
3665,0.4085303560568516
3666,0.865649338079274
3667,0.2760637298775366
3668,0.14703309751606153
3669,0.5843692929825842
3670,0.6682196766082668
3671,0.07774338212412912
3672,0.5256880646997373
3673,0.9655380113361035
3674,0.606662492709278
3675,0.11094866859480657
3676,0.594921430156173
3677,0.03996363395794267
3678,0.8100583126052806
3679,0.31211158726100685
3680,0.5250817323331128
3681,0.593497229320907
3682,0.4337763458282208
3683,0.7677685981654944
3684,0.5349314940089412
3685,0.014778960797852791
3686,0.08946849809577584
3687,0.2882974767565426
3688,0.9776183174902672
3689,0.10065139575318593
3690,0.04386101390968877
3691,0.11806610298019482
3692,0.5728548892605959
3693,0.002028785036134906
3694,0.8302522242539573
3695,0.7114543116051215
3696,0.3325720992431397
3697,0.21059388585898708
3698,0.22969016129951036
3699,0.6647973346627902
3700,0.6187820105291449
3701,0.9796096801251053
3702,0.16370593954965518
3703,0.0792720587407737
3704,0.5699758843976104
3705,0.2749515274885932
3706,0.4896251634675952
3707,0.3943665530141701
3708,0.10567179122847159
3709,0.36819642033684574
